Geschwindigkeit_SG_Filter,Beschleunigung,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,ManuelleLabels
106.453372312493,-0.0397384588784853,-0.0187531142783054,-0.0523218716707674,-0.0387911801761227,0.00350223729653136,0.0294760722555114,0.0657347178203691,0.672037565472802,-0.135932378539828,-0.0570074429146438,-0.139305966831342,-0.132278359855388,-0.10218261324945,-0.0791675794440106,-0.0715493568289747,-0.0972236544140764,-0.133078459123932,-0.383617972219845,-0.0689520106845879,1.0
106.314066345662,-0.0386961018975995,-0.0475516529792254,-0.0358630808076583,-0.029727644205504,0.0162090565235666,0.029166933726192,0.0655817537169694,0.67063526866673,-0.126240629189472,-0.0571974339819947,-0.135801785100077,-0.115436716187529,-0.0925733086228032,-0.0742112359015517,-0.0722824830276621,-0.0980685647152107,-0.134050332587168,-0.386123381802698,-0.0699173329262061,1.0
106.178264560562,-0.0377227180833621,-0.0330895318306532,-0.019866755026888,-0.021785648874354,0.0284308807862396,0.0286899014124575,0.0653812940207101,0.668199785489978,-0.116632961910473,-0.0573619329766414,-0.120552852553037,-0.0977049048310022,-0.0841676103873287,-0.0701554075442393,-0.0736829826390541,-0.099072899669516,-0.135063047598089,-0.388408745971353,-0.0708458409314666,1.0
106.057711708009,-0.033486903486974,-0.0159038327643258,-0.0145532174584105,-0.01676489500832,0.0400670992813925,0.027982939854591,0.0651209245208734,0.664726106407752,-0.107118179316703,-0.0575003686407326,-0.0882501321208514,-0.08316425773221,-0.0775533361974398,-0.0670351238654994,-0.075812951139383,-0.100209198956049,-0.136110892795389,-0.390470438786736,-0.0717357619368142,1.0
105.969461575888,-0.0245139255891296,-0.00486674663839917,-0.021348660755487,-0.0146876818784223,0.0511884100119742,0.0271826443663867,0.0648707079327495,0.660209564981371,-0.0977155174040479,-0.057611860958276,-0.0874633207223834,-0.0799564881846209,-0.0725704190399225,-0.0647666942956854,-0.0786363456244846,-0.101461272118747,-0.137200182579486,-0.392302673829163,-0.072582182702963,1.0
105.881998255165,-0.0242953668673351,0.0104240871075283,-0.0216131038763763,-0.0148995157164874,0.0619937295619704,0.0264459669534983,0.0646063186023877,0.654675796054418,-0.0884330392918552,-0.05769643480418,-0.0723462993565256,-0.0795736353798702,-0.06849665443523,-0.0623474386680253,-0.0819363329658997,-0.102763630983377,-0.138300764404261,-0.393904062673311,-0.0733821937066644,1.0
105.809651955809,-0.0200961942657365,-0.016093164106567,-0.0122221141021072,-0.0150238706409497,0.0720834378005406,0.0257127992268009,0.0643198974258959,0.648120711987824,-0.0792784654075522,-0.0577541049322409,-0.0825965740839842,-0.0778381498041142,-0.0668103898355173,-0.0603912711634007,-0.0856960115457601,-0.104085716659228,-0.139409582512182,-0.3952715813765,-0.0741344103405362,1.0
105.727055381725,-0.0229434928011543,-0.0255085186520787,0.0015228757895869,-0.0138859057661364,0.0809739615741612,0.0251421385889207,0.0640605580114062,0.640534132210053,-0.0702535331705188,-0.0577838080118743,-0.0827703864640539,-0.0686110402737995,-0.064871313946797,-0.0585107586009367,-0.0896851981163956,-0.105409726004275,-0.140527384948645,-0.396397975773939,-0.0748383050894635,1.0
105.644284995261,-0.0229917740177932,-0.0139965522737599,0.00713918831633292,-0.0129613451005995,0.0876317699315051,0.0249310323444597,0.0638226779681311,0.631905938988431,-0.0613729316942366,-0.0577851015032279,-0.0665034099774172,-0.0586078274291339,-0.0633914330733275,-0.0569547726484342,-0.09383007065709,-0.106805798724634,-0.141659337808348,-0.397280561168811,-0.0754912912277751,1.0
105.577781585283,-0.018473169438181,0.00866889244941783,-0.000158914175938198,-0.00909089737951908,0.0914869632079742,0.0250016558546617,0.0635031861952173,0.622302103734281,-0.0526526669956149,-0.0577583532388719,-0.0572618678119752,-0.0579605315034939,-0.0628456644172992,-0.056804528551683,-0.0980231970451357,-0.108250315939981,-0.14277846619732,-0.397933964996359,-0.0760899647389813,1.0
105.520519717471,-0.0159060743922232,0.0257987232506797,-0.0100281983742946,-0.00271509791329792,0.0920566278059403,0.0254483912056015,0.0631521370668386,0.61171059717363,-0.0440940264687651,-0.0577029179053857,-0.0525068577036573,-0.065616035702007,-0.0623819615129747,-0.0574591434939023,-0.10194014278847,-0.109717956125215,-0.143883861345287,-0.398350389134441,-0.0766338286274692,1.0
105.468012859767,-0.0145852382510263,-0.00248924158422564,-0.0157827848568644,0.00685928904773757,0.0892040439480313,0.0262401794238466,0.0628201528133466,0.600143044923315,-0.0356995799073757,-0.0576184332628992,-0.065930760261393,-0.0701339160633864,-0.0607884411891198,-0.0588364651084856,-0.10539879075738,-0.111176040637197,-0.144979887019111,-0.398529116674657,-0.0771224000479247,1.0
105.402082099506,-0.0183141000726117,-0.0220431343269456,-0.0121497957369001,0.020250010585644,0.0834446671268949,0.0273900287335672,0.0626169637266648,0.587615800554517,-0.0274735838315845,-0.0575049536907906,-0.078305580954337,-0.0657470157454668,-0.0578827371615002,-0.0610407237683876,-0.108403546619209,-0.11261625656318,-0.146089200706883,-0.398471281035298,-0.0775549782979278,1.0
105.323776518552,-0.021751550265126,-0.00922757509913114,-0.0102856579620607,0.0349939487031171,0.0744740198627971,0.0287592631536404,0.062535099174367,0.574135641442521,-0.0194156567298635,-0.0573625848161403,-0.0634415186771674,-0.0578016173275557,-0.0535971387187425,-0.0644365694482189,-0.110953045638207,-0.114046854995868,-0.147218808516122,-0.398178844053412,-0.0779328571056798,1.0
105.260334999874,-0.0176226440770222,0.000482639733496847,-0.00800281857913489,0.048392263447642,0.0619223537454998,0.0303110271392042,0.0625325474632745,0.559699537250406,-0.0115323436331788,-0.057191706439058,-0.0562624466273914,-0.0555878373277125,-0.0517865191945676,-0.0694007728887404,-0.113010900170789,-0.11550351743369,-0.14836640356058,-0.397651144014657,-0.0782555619297591,1.0
105.204072553247,-0.0156284573964989,-0.0029175649489513,-0.00474259493829265,0.0602371115715494,0.0465913943528793,0.03204419715833,0.0626039408016958,0.544313795362948,-0.00382684291713797,-0.0569929795164317,-0.0542139435780363,-0.054351131206522,-0.0509854081806607,-0.0755566295330016,-0.11449515638506,-0.116953046655723,-0.149518654218301,-0.396884884936627,-0.0785222178889967,1.0
105.149858609669,-0.0150594287716821,-0.0032279441988128,-0.000118875252715617,0.0695654675521601,0.0287706114150519,0.0339121452139087,0.0627785774488721,0.52796870639355,0.00369339795909096,-0.0567656322480239,-0.0567450863608883,-0.0535972200085666,-0.050430087972728,-0.082669816740542,-0.11525967719457,-0.118373602777728,-0.150676423888762,-0.395874118034291,-0.0787312525833722,1.0
105.093113523308,-0.0157625239891424,-0.0155624155894173,0.0168141751042071,0.0752004397838475,0.00900242690420633,0.0355402832020596,0.0630571387398397,0.510712091093741,0.0110194029638235,-0.056509962262074,-0.051296378629085,-0.0475159593654951,-0.0537547670377801,-0.0904202924251184,-0.115266072224511,-0.119676909727328,-0.151837829532816,-0.394628191516706,-0.078880936385379,1.0
105.041817144679,-0.0142489940636494,0.00393716078478176,0.0314982174164641,0.0763736733484252,-0.011956256016988,0.0370463419088967,0.0634483859603002,0.492563798748678,0.018148126426853,-0.0562269097302902,-0.0535171421620755,-0.0475850187485776,-0.0596668635996767,-0.0985862883304789,-0.114583857381726,-0.120910640137192,-0.153006671592093,-0.393150320248267,-0.0789712094888846,1.0
104.988300002517,-0.0148658728228064,0.0172881242187004,0.0427893489585472,0.0744898930010731,-0.0317868792476714,0.0385069368252498,0.0639520172579052,0.473540349448989,0.0250781771539128,-0.0559161543168821,-0.0357339630396677,-0.0496085362682294,-0.0676477302368573,-0.107102223146892,-0.113579620085043,-0.122082856015962,-0.154178111749056,-0.391441417520382,-0.0790020568392811,1.0
104.952566039477,-0.00992610084434986,-0.00734357305230109,0.0451839248714606,0.0701988074965655,-0.0502931142190727,0.039901184763684,0.0645172054368868,0.453664739285338,0.031805878378684,-0.0555765984703765,-0.0574543029468572,-0.053478344755851,-0.0781327477471442,-0.11595510430766,-0.112169271223022,-0.123195059981497,-0.155339989923458,-0.389505476800182,-0.0789732375147676,1.0
104.89511173653,-0.0159595285963761,0.0415753005226695,0.0461383410648608,0.0655594506087823,-0.0655352640666229,0.041295712305125,0.0651978595287384,0.432961001909035,0.038329263457182,-0.0552083297062169,-0.0530220872583681,-0.0643301344697022,-0.0885910874218596,-0.124341168229996,-0.110456158666498,-0.124208748770167,-0.156491540277696,-0.38734310182013,-0.0788840126729469,1.0
104.842089649272,-0.0147283575718014,0.0372594770529251,0.042863995168139,0.0596105334608367,-0.0768121295742119,0.0426585983431651,0.0659373998761127,0.411462458473492,0.0446433476325623,-0.0548127005616742,-0.0501107298945562,-0.0790832361650416,-0.10017878264221,-0.132474708963941,-0.108710672746405,-0.125170883053817,-0.157633257650094,-0.384964482066505,-0.0787346816429362,1.0
104.791978919377,-0.0139196471929424,0.00230456593046681,0.0386080748936763,0.0521774307748118,-0.0831735166191132,0.0440743430028133,0.0667077010596743,0.389194195274301,0.0507446199943104,-0.0543898505714182,-0.0945973877810375,-0.0923978852267766,-0.11122251975221,-0.139484720175098,-0.10698824198586,-0.126078054380828,-0.158753402903561,-0.38237307378524,-0.07852469765995,1.0
104.697381531596,-0.0262770521614044,0.0249312132472913,0.0405381682591013,0.0438439326648764,-0.0836320449058143,0.0457436745068017,0.0676925100468425,0.366177799776009,0.0566314729903471,-0.0539394186051003,-0.0873702069474812,-0.0986622696273116,-0.119995555524888,-0.144586542579939,-0.105403702725185,-0.126956007459365,-0.159894181684753,-0.379571605927968,-0.0782540492936225,1.0
104.610011324648,-0.0242695019298615,0.024689117432409,0.0338057319498063,0.0310484557134396,-0.0792898300710679,0.0472965793750317,0.0687722892577595,0.342430084364119,0.0623009564254763,-0.0534644739152029,-0.0969019537115044,-0.110468475534563,-0.128955206821628,-0.148291491759657,-0.104159735572718,-0.127827164063703,-0.16105732995736,-0.376570238562672,-0.0779245536428506,1.0
104.513109370937,-0.0269172093643206,0.0197665025289285,0.0243593394794232,0.0132535819443199,-0.0703241100775614,0.0489333810743025,0.0699256583727026,0.317989366934391,0.0677535875888263,-0.0529650944478698,-0.112301420194772,-0.121947231333181,-0.136040536948102,-0.149515771299843,-0.103140234170402,-0.128708265878621,-0.162231451538337,-0.373375198992185,-0.0775365144112195,1.0
104.400807950742,-0.0311948389429979,0.0174138278150935,0.0195321661955092,-0.00911979220970285,-0.0577004724895014,0.0505972743993379,0.0712382175444125,0.292902467616419,0.0729866620119122,-0.0524410095240955,-0.121591071143913,-0.131005960120453,-0.14213762323793,-0.148040509056517,-0.102268502815746,-0.129603797628473,-0.16344412313525,-0.369997898816085,-0.077090168996744,1.0
104.279216879598,-0.0337752975399788,0.0145257488950184,0.0206350988599695,-0.0330988247332206,-0.0420447902176788,0.0521107651987469,0.0727862893359838,0.267171694748417,0.0779974897441943,-0.0518932031623873,-0.132067922723701,-0.139200437886413,-0.14833155524371,-0.144485390895283,-0.101643426824551,-0.130507728732546,-0.164725759803678,-0.366439550893441,-0.0765860150783848,1.0
104.147148956874,-0.0366855340899761,0.00744599820478345,0.0245598444748026,-0.0569465742240041,-0.0247394399505007,0.0536062331238799,0.0743095345180842,0.240821355778351,0.0827873948947939,-0.051323006239271,-0.139004898959007,-0.144274207484369,-0.154150538030642,-0.138910589311016,-0.101117294743481,-0.131478128711219,-0.166017926009831,-0.362705916597452,-0.0760252750539106,1.0
104.008144057915,-0.0386124719330638,-0.00076663674726804,0.0267877467305255,-0.0794533929804454,-0.00617002910854084,0.0549331354209515,0.0757788376980011,0.213888787765939,0.0873570398423965,-0.0507312393054473,-0.146593671618719,-0.146306570812604,-0.159789316103046,-0.13132312663424,-0.100836983483425,-0.132509293599673,-0.16732029337711,-0.358806545403717,-0.0754090446418264,1.0
103.861550386296,-0.0407204643385448,0.0144559135635815,0.0181064391111505,-0.0975958730344891,0.0126811969635123,0.0559645624746652,0.0772054392517426,0.186418088339708,0.0917100404099123,-0.0501182470588609,-0.14645089716379,-0.150538126315962,-0.163399950527022,-0.122148023885881,-0.100785388053023,-0.133591175864498,-0.168640480674232,-0.35475210088013,-0.074738970730624,1.0
103.715099489133,-0.0406808047677281,0.0265886384417438,-0.00325649908982084,-0.110991989259325,0.0310333651525524,0.0565670634384345,0.0785016382820294,0.15840007511235,0.0958496191913574,-0.0494860646897959,-0.145827034871451,-0.159835536746382,-0.163839488189765,-0.111440428155594,-0.101025429084486,-0.134715063249682,-0.169962168542386,-0.350540129078536,-0.0740166300907678,1.0
103.569272454261,-0.0405075096865275,0.0110789873245271,-0.0299272328431385,-0.117891516759883,0.0477014132494952,0.0566203561131402,0.0796569775377881,0.129879467720388,0.0997793759432172,-0.0488351970475801,-0.160906810727372,-0.168834051959172,-0.160003662535067,-0.0994227193293247,-0.101449416753854,-0.135854220292049,-0.171282939017239,-0.346180339406716,-0.0732433374940395,1.0
103.408365643534,-0.0446963363131658,0.00283531444749732,-0.0571032640152964,-0.116425270403439,0.0631952099204922,0.0561696645076309,0.0806927812388292,0.100875522693557,0.10350553325629,-0.0481672806662143,-0.172415673313195,-0.173094317543129,-0.149294118892422,-0.086630032313491,-0.102372884051512,-0.137018357428132,-0.17260811448697,-0.341676012916761,-0.0724210262311157,1.0
103.23594997022,-0.0478932425870155,-0.0154910283616813,-0.0784980160894122,-0.102848506065158,0.0761772328431626,0.0551746802785607,0.0816106743285341,0.0714027287690503,0.107035585614617,-0.0474815649707363,-0.171985798051899,-0.168644565427113,-0.133017831028228,-0.0753153438992205,-0.103795890993974,-0.138239493389876,-0.17394966206162,-0.33703209718263,-0.0715526678008166,1.0
103.063964172168,-0.0477738327922701,-0.0372315429202009,-0.084113087099172,-0.0822512402187432,0.0859838135864238,0.0535405921222188,0.0823173948059473,0.0414741921978807,0.110375427796887,-0.0467800024583418,-0.175250987760692,-0.156579037656562,-0.115232730510489,-0.065661990088587,-0.105818989990871,-0.139528283394607,-0.17529333385376,-0.332252629176454,-0.0706406744020075,1.0
102.888713184407,-0.0486808299335983,-0.0339927354477791,-0.0742354226610729,-0.0540964798119585,0.0919166079668333,0.0512261078226234,0.0827939755002735,0.0110900887086426,0.113530183022683,-0.0460628889457392,-0.156494769690218,-0.138906819116033,-0.0972039638066378,-0.0588059041633728,-0.108382299919398,-0.140874766492504,-0.176634765226234,-0.327336323788543,-0.0696867284399333,1.0
102.732218414717,-0.0434707693584109,-0.052738090244866,-0.0608208314808394,-0.0206907675954685,0.0932470417748802,0.0482487175007993,0.0830824622478309,-0.0197330190523775,0.116505002272069,-0.0453342924102616,-0.138019444840492,-0.115991053527833,-0.0803359231226009,-0.0556625793897295,-0.111408810772561,-0.142297385876206,-0.177987625191373,-0.32228663706891,-0.0686926959149853,1.0
102.594198969877,-0.0383387346779251,-0.058224043486775,-0.04742051774613,0.0159473967089963,0.0904930101754114,0.0447674447277336,0.0831412372983335,-0.0509285433272133,0.119306612675287,-0.0445936054631235,-0.122502034242438,-0.0901465493377003,-0.0658040774925327,-0.0563112035559847,-0.114827336705316,-0.143786057595324,-0.179328146696824,-0.317115554753701,-0.0676598044911517,1.0
102.471696935634,-0.0340283428451293,-0.0147135283409207,-0.0422450989438175,0.0541143450937566,0.08513338128833,0.0408906338202831,0.0831211076265017,-0.0824952239905334,0.121940282796781,-0.0438413115697864,-0.0852813545956255,-0.0724659505573896,-0.0528474989304396,-0.060954497674125,-0.11876110300155,-0.145312453858703,-0.180680532994902,-0.311818720342198,-0.0665889130205467,1.0
102.386415581038,-0.023689265165455,-0.00707509500125485,-0.0449267756628956,0.088134700599831,0.0774046070470433,0.036728723415705,0.0833836935880491,-0.114438222932095,0.124412382013571,-0.0430775214154233,-0.0642779907556635,-0.0646713964549605,-0.0421121457751842,-0.0690016616885893,-0.123024852899797,-0.14685266263822,-0.182124481748933,-0.306390178987556,-0.0654813099342795,1.0
102.322137590283,-0.017854997432142,-0.0335054400255466,-0.0422725675075043,0.11474297791913,0.0684797863663079,0.0325662179658687,0.0838260138632993,-0.146674495670565,0.126731992680573,-0.0423022636657554,-0.0705678262547049,-0.0551702220469934,-0.032868848488983,-0.0791916612222812,-0.127388533994072,-0.148360283443994,-0.18360751436066,-0.300841834678522,-0.0643379507537889,1.0
102.251569764028,-0.0196021739596475,-0.0214022011759492,-0.00904336501441207,0.130852399986546,0.0588968772343986,0.0285261863134855,0.084528359506814,-0.179162705802172,0.128906128188216,-0.0415163146600458,-0.0572028957544087,-0.0427260315915703,-0.0301693249630699,-0.0903400365670155,-0.131638970181227,-0.149792912096631,-0.185134135722421,-0.29517823818479,-0.0631599759537527,1.0
102.194366868273,-0.015889693265148,-0.0211228598511078,0.0279692053451953,0.134538929527105,0.0488337543478989,0.0245971835081838,0.08548076189456,-0.211882281132807,0.130938730771785,-0.0407187303038922,-0.0370623862291583,-0.0302208516135721,-0.032981490291746,-0.102440600677604,-0.135793575352776,-0.151154077561304,-0.18670634784627,-0.289403701702307,-0.0619489949728331,1.0
102.157304482044,-0.0102951072858914,-0.0270386883541796,0.064108058116409,0.123134099414809,0.0386968707455454,0.0208661120422114,0.0866255523061013,-0.24479319928905,0.132839852445512,-0.0399096628789373,-0.0358006945784594,-0.0197446207920649,-0.0431074839946793,-0.114171149360515,-0.139712308791847,-0.152413912123802,-0.188299705586663,-0.283523889297176,-0.060707234182525,1.0
102.121503787466,-0.00994463738290818,-0.000569545923568672,0.0903382085245653,0.10137902659155,0.0294942264031597,0.0175326770131582,0.0880497056795571,-0.277861365500511,0.134619374193468,-0.0390884464515772,-0.0159395263780504,-0.0128976545394892,-0.0596451555271324,-0.125153097525699,-0.143321927309993,-0.153547724041827,-0.189920621460925,-0.277541752203575,-0.0594365521877289,1.0
102.105564261088,-0.00442764621613279,0.0742582355359351,0.0984083794008967,0.0711996327778069,0.0213618929532078,0.014660648670917,0.0897478942641506,-0.311058573831739,0.136287975146577,-0.0382530479198676,-0.00876200622427981,-0.0336826665771582,-0.081751474201529,-0.134829220849393,-0.14653935354339,-0.154549999784715,-0.19156610631575,-0.271462174481805,-0.0581398624654688,1.0
102.096802254863,-0.00243389061785848,0.0525332399398208,0.0993451039770605,0.0389760221044623,0.0149040053479969,0.0124702068469045,0.0917220019723952,-0.34431986084645,0.137852596080007,-0.0374022025924174,-0.0153699804544818,-0.0581900569587674,-0.106961844024196,-0.142473793308146,-0.149171822408479,-0.155399467217817,-0.193220991637886,-0.265295886472991,-0.0568182668549664,1.0
102.081432274409,-0.0042694390151361,0.0229308189816996,0.0905565603268371,0.00893489485655308,0.00929895319786797,0.0110656440320853,0.0940216243245269,-0.3776185823229,0.13932364106681,-0.0365355540877651,-0.0830202417602149,-0.0838526789084739,-0.130246846375015,-0.14712413257882,-0.15080635542657,-0.156087116140936,-0.194890947418533,-0.259046372729676,-0.0554742881315493,1.0
101.998412032649,-0.0230611782667332,0.0670450217685748,0.0767719970807747,-0.00963592703730939,0.00560554282320902,0.0104150567552162,0.0965414601149369,-0.410947292991941,0.140698546039334,-0.0356551798827408,-0.0679032203943025,-0.103235863064054,-0.147611826408113,-0.149825242233983,-0.151630199290622,-0.156612562097359,-0.19655286714166,-0.252714904723851,-0.0541078357422396,1.0
101.930508812254,-0.0188620056651168,0.0484703755589043,0.0387325369728927,-0.0217634419780268,0.00295670240304668,0.010156048229349,0.0991651160235258,-0.444317333359927,0.141972377304414,-0.0347617913109256,-0.105951060741914,-0.132091045978055,-0.161021724949616,-0.151492576742383,-0.152086556910293,-0.157072678160178,-0.198225998065694,-0.246309424186446,-0.0527210292544287,1.0
101.824557751512,-0.0294308502061362,0.0493254703924162,0.00537095772969848,-0.0235569536935498,0.00202664641635417,0.010341575207349,0.10192322050632,-0.477734205606489,0.143151710815387,-0.0338554169889226,-0.134948242162877,-0.157535160935828,-0.167520419818851,-0.151645803675011,-0.152070455986706,-0.157427602126212,-0.199906229657484,-0.239824220074771,-0.0513150955211059,1.0
101.689609509349,-0.0374856228230378,0.0268229747755283,-0.0248134243220022,-0.0185780640763509,0.00202621508048206,0.0106689234870176,0.104818875899139,-0.511187048691341,0.144234746314664,-0.032935471198056,-0.154421436300819,-0.174409239235311,-0.166241583409489,-0.150722512130206,-0.151751870971623,-0.15770573064135,-0.201622148571132,-0.2332673505092,-0.0498916106497142,1.0
101.535188073048,-0.0428948434169101,-0.010180439396466,-0.0375296621899736,-0.0111226251693253,0.00262718233868178,0.0110831554860019,0.10787706567093,-0.544642732681809,0.145219214634059,-0.0320023929586245,-0.184273712555294,-0.180007860144829,-0.161024182118682,-0.14890962116461,-0.15136927108957,-0.157974734766858,-0.203402009127849,-0.226650763529612,-0.0484516057345021,1.0
101.350914360493,-0.0511871423764774,-0.0252012431947729,-0.0350261431603286,-0.00266660115547193,0.00339298836497529,0.0115077768842683,0.111141157931885,-0.578065321169542,0.146109453346791,-0.0310580177098918,-0.181244411076347,-0.170823582950948,-0.152951106979336,-0.146804213731396,-0.151062584988673,-0.158271154660242,-0.205272130254337,-0.219985324250165,-0.046997304740192,1.0
101.169669949417,-0.0503456697434466,-0.0132237079416678,-0.0256495860211914,0.0064118625790979,0.0041043182685126,0.0116453995897907,0.114424012966676,-0.61143028688599,0.146905250944169,-0.0301029757047743,-0.174093273158828,-0.162906118665526,-0.145937866128658,-0.146087878962455,-0.151147377231987,-0.15860707994147,-0.207209324301735,-0.213281101508549,-0.0455302514044825,1.0
100.995576676258,-0.0483592425441302,-0.0279263730088928,-0.0200253588236052,0.0127192862355515,0.00417210874820598,0.0115452792421915,0.117766518906969,-0.644703039587478,0.147607234472399,-0.029136349300959,-0.156043167881574,-0.149595814913309,-0.139181741231568,-0.146406268735633,-0.151456314947749,-0.158986454871392,-0.209223579337608,-0.206544815692746,-0.0440506738140256,1.0
100.839533508376,-0.0433453244115611,-0.0176341970822007,-0.00361886686407331,0.0158061187254183,0.00420183669018492,0.0111809454292957,0.121221624335281,-0.677827862418195,0.148218608298974,-0.0281586122299092,-0.16086956521716,-0.142478197954856,-0.137975899370804,-0.147671447588589,-0.152073615244705,-0.159381803425354,-0.21132508453876,-0.199787665711474,-0.0425592215159477,1.0
100.678663943159,-0.0446859903381664,0.00544405204316473,0.0146075338271629,0.0164857384329465,0.0044570939546143,0.0109548324960038,0.124829456748047,-0.710842413519072,0.148751372783992,-0.0271686556956427,-0.128116794872681,-0.135797439790619,-0.139258282971589,-0.149236913801414,-0.152865777215084,-0.159838374321885,-0.213512368950837,-0.192995392932407,-0.0410582509096899,1.0
100.550547148286,-0.0355879985757959,-0.00703009001003818,0.0252161413987267,0.0145876030452762,0.00436716841355669,0.0110302419677715,0.128693009935539,-0.743715780665066,0.149208945640719,-0.0261665408259634,-0.143235368134959,-0.137256532644335,-0.143963466125301,-0.151274355025503,-0.153754192023298,-0.160411671336414,-0.215815649077781,-0.18617487850545,-0.0395490397064003,1.0
100.407311780151,-0.0397876022597181,-0.0168272110326792,0.0274136264879416,0.0130778666439727,0.00542693325809879,0.0114311756153494,0.132907396876063,-0.77641937020418,0.14959902172617,-0.0251541628111153,-0.133560846915846,-0.129570456089704,-0.147663519333138,-0.152868020106061,-0.154723527867361,-0.161009164040688,-0.218235687173884,-0.17932536148717,-0.0380322006720848,1.0
100.273750933235,-0.0371002352544103,0.0348090328750539,0.0098525237188454,0.0116200818170833,0.00697890938455364,0.0120478603874629,0.137366323690451,-0.808921676116917,0.149923236067629,-0.0241325379694195,-0.136205278124921,-0.138859331090782,-0.149901556949357,-0.154647323928859,-0.155770118904377,-0.161641390797942,-0.220758188746522,-0.172455594899647,-0.0365090080058297,1.0
100.13754565511,-0.0378347994791532,0.0398635589594793,-0.0108711884169793,0.00986570005703108,0.00900479354598352,0.0129116579001034,0.1422371054366,-0.841158894719775,0.150187788763013,-0.0231020865973,-0.116733635883167,-0.150404973617782,-0.150284505823864,-0.156191113802601,-0.156749950527689,-0.162283911302915,-0.22341945999515,-0.16557784740416,-0.0349807089824625,1.0
100.020812019227,-0.0324260099675584,-0.0092493016469489,-0.0145443716497709,0.00758049587978318,0.0112079019768999,0.0140856583107721,0.147585640112993,-0.87314111436408,0.150394115841945,-0.0220596831096304,-0.171014310999975,-0.162472674043062,-0.152349728707756,-0.157377798656143,-0.157592492522921,-0.162958372234446,-0.226239826944657,-0.158687937698277,-0.0334479109734247,1.0
99.8497977082268,-0.0475039752777846,-0.00560079356445298,0.00433335989732772,0.00330561291117795,0.0135828737886415,0.0157386701580055,0.15361307258803,-0.904833458718789,0.150548641384324,-0.0210039410002921,-0.156597194842646,-0.156984082577645,-0.15190102746712,-0.156423085776688,-0.158069772866994,-0.16365031843218,-0.229257333671952,-0.151788572497718,-0.0319114583360132,1.0
99.6932005133841,-0.0434992207896343,-0.0291523710454689,0.0197630883573936,-0.00348744342165391,0.0148765550419802,0.0175943674490195,0.160067454530753,-0.936228054862349,0.150651129493216,-0.0199357834660729,-0.161765009353026,-0.148711854809628,-0.153782018096222,-0.155430785057192,-0.158542548559142,-0.164454193690226,-0.232450897537004,-0.144889233249418,-0.0303738998889543,1.0
99.5314355040308,-0.0449347248203544,-0.0136970362974381,0.0226061622863625,-0.00973970086146858,0.0154961336441683,0.0196384636931911,0.167080381591445,-0.967323932903996,0.150705177008531,-0.0188560685558583,-0.150996401278193,-0.139533785200803,-0.155744021404535,-0.15444927914543,-0.158970571272535,-0.165330123476923,-0.235845279065255,-0.137985151295711,-0.028835606214028,1.0
99.3804391027524,-0.0419434447995606,0.0448032447213538,0.0114427518056317,-0.0156444074412574,0.0151762992381608,0.0220032557702795,0.174702655171995,-0.998105406638035,0.150712370812117,-0.017765741045942,-0.132612638307557,-0.147928302393291,-0.158551069170577,-0.153672450091365,-0.15935958211309,-0.166331980051496,-0.239459473014069,-0.131078586267489,-0.0272973477810587,1.0
99.2478264644448,-0.0368368439743314,0.0265715675830191,-0.00546608896976863,-0.0205064060159897,0.0139838084668875,0.0244311968836488,0.183079719180755,-1.02854708929943,0.150675518123649,-0.0166639828132085,-0.137299364980755,-0.161317442474973,-0.16074138597711,-0.152748727210688,-0.159608407742021,-0.167369949585765,-0.243325050288778,-0.124171070064553,-0.0257594650726009,1.0
99.110527099464,-0.0381387124946677,-0.0117431989195677,-0.00943351173146142,-0.0206208583643999,0.0125988391988724,0.0269731500346881,0.192251248868572,-1.05862481771387,0.150599915433442,-0.0155479361117927,-0.177415883028911,-0.168474943167021,-0.16152163876644,-0.151536803503291,-0.15965752827336,-0.168405614085124,-0.247442343741787,-0.117262207870124,-0.0242225652179758,1.0
98.9331112164351,-0.0492821897302704,-0.00817228564971106,-8.70613795654895e-05,-0.0150884590848965,0.0112785885688606,0.0296982909418129,0.202238017866057,-1.08830005356555,0.150486640933539,-0.0144182131559578,-0.163870932563774,-0.162139947487165,-0.160150205880895,-0.150197202096371,-0.15959478143305,-0.169470284015681,-0.251823812488558,-0.110359324128775,-0.0226872430347937,1.0
98.7692402838713,-0.0455197034899406,-0.00770671677492174,0.00379842126014865,-0.00569082202167367,0.00917023709717349,0.03238251281621,0.213030462719161,-1.11755871084194,0.150332851775411,-0.0132770328323524,-0.165672684109343,-0.159371054198922,-0.15993022458754,-0.150192197230968,-0.159651736821833,-0.170628476692765,-0.256500679902452,-0.103470053954044,-0.0211547222111366,1.0
98.6035675997619,-0.0460201900303865,-0.00251407192390699,-0.0127148411613376,0.00437086036165077,0.00665399480052642,0.0346643765752181,0.224744603553883,-1.14635781005296,0.150142403733802,-0.012122920439049,-0.155698646914063,-0.155851353505204,-0.155206640378298,-0.150578377483839,-0.159753576315502,-0.171753502135199,-0.26149769171389,-0.0965992669382368,-0.0196254313793025,1.0
